Sensor,Valor,Unidade,Dia,DataHora
Temperatura,28.64,°C,Terça,10/06/2025 18:21:24
Temperatura,32.90,°C,Terça,10/06/2025 18:21:26
Temperatura,34.32,°C,Terça,10/06/2025 18:21:26
Temperatura,21.44,°C,Terça,10/06/2025 18:21:27
Temperatura,30.14,°C,Terça,10/06/2025 18:21:27
Temperatura,26.53,°C,Terça,10/06/2025 18:21:27
Temperatura,27.29,°C,Terça,10/06/2025 18:21:27
Temperatura,20.02,°C,Terça,10/06/2025 18:21:28
Temperatura,33.07,°C,Terça,10/06/2025 18:21:28
Temperatura,22.81,°C,Terça,10/06/2025 18:21:28
Temperatura,26.34,°C,Terça,10/06/2025 18:21:29
Temperatura,29.61,°C,Terça,10/06/2025 18:21:29
Temperatura,23.90,°C,Terça,10/06/2025 18:21:29
Temperatura,23.97,°C,Terça,10/06/2025 18:21:29
Temperatura,29.92,°C,Terça,10/06/2025 18:21:30
Temperatura,23.17,°C,Terça,10/06/2025 18:21:30
Temperatura,33.82,°C,Terça,10/06/2025 18:21:31
Temperatura,20.49,°C,Terça,10/06/2025 18:21:31
Temperatura,32.29,°C,Terça,10/06/2025 18:21:32
Temperatura,26.52,°C,Terça,10/06/2025 18:21:32
Temperatura,21.21,°C,Terça,10/06/2025 18:21:33
Umidade,30.02,%,Terça,10/06/2025 18:21:24
Umidade,83.84,%,Terça,10/06/2025 18:21:26
Umidade,44.96,%,Terça,10/06/2025 18:21:26
Umidade,84.65,%,Terça,10/06/2025 18:21:27
Umidade,56.83,%,Terça,10/06/2025 18:21:27
Umidade,62.43,%,Terça,10/06/2025 18:21:27
Umidade,35.34,%,Terça,10/06/2025 18:21:27
Umidade,80.93,%,Terça,10/06/2025 18:21:28
Umidade,95.47,%,Terça,10/06/2025 18:21:28
Umidade,60.92,%,Terça,10/06/2025 18:21:28
Umidade,90.45,%,Terça,10/06/2025 18:21:29
Umidade,66.20,%,Terça,10/06/2025 18:21:29
Umidade,46.80,%,Terça,10/06/2025 18:21:29
Umidade,77.27,%,Terça,10/06/2025 18:21:29
Umidade,38.71,%,Terça,10/06/2025 18:21:30
Umidade,98.28,%,Terça,10/06/2025 18:21:30
Umidade,62.14,%,Terça,10/06/2025 18:21:31
Umidade,64.30,%,Terça,10/06/2025 18:21:31
Umidade,69.49,%,Terça,10/06/2025 18:21:32
Umidade,97.46,%,Terça,10/06/2025 18:21:32
Umidade,99.59,%,Terça,10/06/2025 18:21:33
Pressão,1132.50,hPa,Terça,10/06/2025 18:21:24
Pressão,917.20,hPa,Terça,10/06/2025 18:21:26
Pressão,1176.30,hPa,Terça,10/06/2025 18:21:26
Pressão,1103.30,hPa,Terça,10/06/2025 18:21:27
Pressão,1105.90,hPa,Terça,10/06/2025 18:21:27
Pressão,1040.50,hPa,Terça,10/06/2025 18:21:27
Pressão,1191.60,hPa,Terça,10/06/2025 18:21:27
Pressão,944.90,hPa,Terça,10/06/2025 18:21:28
Pressão,955.70,hPa,Terça,10/06/2025 18:21:28
Pressão,1016.30,hPa,Terça,10/06/2025 18:21:28
Pressão,1158.80,hPa,Terça,10/06/2025 18:21:29
Pressão,1010.60,hPa,Terça,10/06/2025 18:21:29
Pressão,1162.30,hPa,Terça,10/06/2025 18:21:29
Pressão,1063.80,hPa,Terça,10/06/2025 18:21:29
Pressão,1013.40,hPa,Terça,10/06/2025 18:21:30
Pressão,1011.30,hPa,Terça,10/06/2025 18:21:30
Pressão,1154.10,hPa,Terça,10/06/2025 18:21:31
Pressão,1191.90,hPa,Terça,10/06/2025 18:21:31
Pressão,1161.50,hPa,Terça,10/06/2025 18:21:32
Pressão,1121.50,hPa,Terça,10/06/2025 18:21:32
Pressão,1033.40,hPa,Terça,10/06/2025 18:21:33
